conv_id,dataset,topic,annotator,llm_slot,llm_name,u,r,n_pairs,rho,p,T
HOPE_topic23,HOPE,23,,3,GPT,U2,SEN,10,,,10
HOPE_topic23,HOPE,23,,3,GPT,U2,AUR,10,0.41576092031014994,0.23209875488217005,10
HOPE_topic23,HOPE,23,,3,GPT,U2,TD,10,,,10
HOPE_topic23,HOPE,23,,3,GPT,U2,FIX,10,0.5039526306789697,0.1374944000104881,10
HOPE_topic23,HOPE,23,,3,GPT,U2,RT,10,0.275,0.4419035805721284,10
HOPE_topic23,HOPE,23,,3,GPT,U2,TN,10,-0.42521003213538067,0.2205684508611343,10
HOPE_topic23,HOPE,23,,3,GPT,U2,QOC,10,0.5282214092053228,0.11652868936707104,10
HOPE_topic23,HOPE,23,,3,GPT,U2,LM,10,-0.11572751247156893,0.7502093630892952,10
HOPE_topic23,HOPE,23,,3,GPT,U2,ME,10,-0.1928791874526149,0.5934260599905581,10
HOPE_topic23,HOPE,23,,3,GPT,U2,EMP,10,0.2834733547569204,0.4273748188675581,10
HOPE_topic23,HOPE,23,,3,GPT,U3,SEN,10,,,10
HOPE_topic23,HOPE,23,,3,GPT,U3,AUR,10,,,10
HOPE_topic23,HOPE,23,,3,GPT,U3,TD,10,,,10
HOPE_topic23,HOPE,23,,3,GPT,U3,FIX,10,,,10
HOPE_topic23,HOPE,23,,3,GPT,U3,RT,10,,,10
HOPE_topic23,HOPE,23,,3,GPT,U3,TN,10,,,10
HOPE_topic23,HOPE,23,,3,GPT,U3,QOC,10,,,10
HOPE_topic23,HOPE,23,,3,GPT,U3,LM,10,,,10
HOPE_topic23,HOPE,23,,3,GPT,U3,ME,10,,,10
HOPE_topic23,HOPE,23,,3,GPT,U3,EMP,10,,,10
HOPE_topic23,HOPE,23,,3,GPT,U4,SEN,10,,,10
HOPE_topic23,HOPE,23,,3,GPT,U4,AUR,10,0.3333333333333333,0.34659350708733416,10
HOPE_topic23,HOPE,23,,3,GPT,U4,TD,10,,,10
HOPE_topic23,HOPE,23,,3,GPT,U4,FIX,10,0.1111111111111111,0.759922968348739,10
HOPE_topic23,HOPE,23,,3,GPT,U4,RT,10,0.314970394174356,0.375382688153328,10
HOPE_topic23,HOPE,23,,3,GPT,U4,TN,10,-0.16666666666666666,0.6453763092278236,10
HOPE_topic23,HOPE,23,,3,GPT,U4,QOC,10,0.3726779962499649,0.28887015926633414,10
HOPE_topic23,HOPE,23,,3,GPT,U4,LM,10,-0.2721655269759087,0.44681333411490864,10
HOPE_topic23,HOPE,23,,3,GPT,U4,ME,10,-0.40824829046386296,0.24150397191306,10
HOPE_topic23,HOPE,23,,3,GPT,U4,EMP,10,-0.16666666666666666,0.6453763092278236,10
HOPE_topic23,HOPE,23,,3,GPT,U5,SEN,10,,,10
HOPE_topic23,HOPE,23,,3,GPT,U5,AUR,10,0.3333333333333333,0.34659350708733416,10
HOPE_topic23,HOPE,23,,3,GPT,U5,TD,10,,,10
HOPE_topic23,HOPE,23,,3,GPT,U5,FIX,10,0.9999999999999999,6.646897422032013e-64,10
HOPE_topic23,HOPE,23,,3,GPT,U5,RT,10,0.5039526306789697,0.1374944000104881,10
HOPE_topic23,HOPE,23,,3,GPT,U5,TN,10,0.16666666666666666,0.6453763092278236,10
HOPE_topic23,HOPE,23,,3,GPT,U5,QOC,10,0.49690399499995325,0.14398813781790445,10
HOPE_topic23,HOPE,23,,3,GPT,U5,LM,10,-0.40824829046386296,0.24150397191306,10
HOPE_topic23,HOPE,23,,3,GPT,U5,ME,10,-0.2721655269759087,0.44681333411490864,10
HOPE_topic23,HOPE,23,,3,GPT,U5,EMP,10,0.16666666666666666,0.6453763092278236,10
HOPE_topic23,HOPE,23,,4,Claude,U1,SEN,10,-0.4082482904638631,0.24150397191305997,10
HOPE_topic23,HOPE,23,,4,Claude,U1,AUR,10,-0.5345224838248487,0.11143428937060952,10
HOPE_topic23,HOPE,23,,4,Claude,U1,TD,10,,,10
HOPE_topic23,HOPE,23,,4,Claude,U1,FIX,10,,,10
HOPE_topic23,HOPE,23,,4,Claude,U1,RT,10,,,10
HOPE_topic23,HOPE,23,,4,Claude,U1,TN,10,0.25,0.48604202270507824,10
HOPE_topic23,HOPE,23,,4,Claude,U1,QOC,10,-0.40824829046386296,0.24150397191306,10
HOPE_topic23,HOPE,23,,4,Claude,U1,LM,10,0.1178511301977579,0.7457514599656305,10
HOPE_topic23,HOPE,23,,4,Claude,U1,ME,10,0.10206207261596577,0.7790503501599918,10
HOPE_topic23,HOPE,23,,4,Claude,U1,EMP,10,0.6123724356957945,0.05983787551928615,10
HOPE_topic23,HOPE,23,,4,Claude,U2,SEN,10,0.2834733547569204,0.4273748188675581,10
HOPE_topic23,HOPE,23,,4,Claude,U2,AUR,10,0.20619652471058061,0.5676383367512443,10
HOPE_topic23,HOPE,23,,4,Claude,U2,TD,10,,,10
HOPE_topic23,HOPE,23,,4,Claude,U2,FIX,10,,,10
HOPE_topic23,HOPE,23,,4,Claude,U2,RT,10,,,10
HOPE_topic23,HOPE,23,,4,Claude,U2,TN,10,0.11572751247156893,0.7502093630892952,10
HOPE_topic23,HOPE,23,,4,Claude,U2,QOC,10,0.06299407883487121,0.8627459754188835,10
HOPE_topic23,HOPE,23,,4,Claude,U2,LM,10,0.07637626158259732,0.8338981143716848,10
HOPE_topic23,HOPE,23,,4,Claude,U2,ME,10,-0.09449111825230681,0.795136342728229,10
HOPE_topic23,HOPE,23,,4,Claude,U2,EMP,10,-0.42521003213538067,0.2205684508611343,10
HOPE_topic23,HOPE,23,,4,Claude,U3,SEN,10,,,10
HOPE_topic23,HOPE,23,,4,Claude,U3,AUR,10,,,10
HOPE_topic23,HOPE,23,,4,Claude,U3,TD,10,,,10
HOPE_topic23,HOPE,23,,4,Claude,U3,FIX,10,,,10
HOPE_topic23,HOPE,23,,4,Claude,U3,RT,10,,,10
HOPE_topic23,HOPE,23,,4,Claude,U3,TN,10,,,10
HOPE_topic23,HOPE,23,,4,Claude,U3,QOC,10,,,10
HOPE_topic23,HOPE,23,,4,Claude,U3,LM,10,,,10
HOPE_topic23,HOPE,23,,4,Claude,U3,ME,10,,,10
HOPE_topic23,HOPE,23,,4,Claude,U3,EMP,10,,,10
HOPE_topic23,HOPE,23,,4,Claude,U4,SEN,10,0.6666666666666666,0.03526520347508,10
HOPE_topic23,HOPE,23,,4,Claude,U4,AUR,10,-0.21821789023599233,0.5447373008044911,10
HOPE_topic23,HOPE,23,,4,Claude,U4,TD,10,,,10
HOPE_topic23,HOPE,23,,4,Claude,U4,FIX,10,,,10
HOPE_topic23,HOPE,23,,4,Claude,U4,RT,10,,,10
HOPE_topic23,HOPE,23,,4,Claude,U4,TN,10,0.2721655269759087,0.44681333411490864,10
HOPE_topic23,HOPE,23,,4,Claude,U4,QOC,10,0.1111111111111111,0.759922968348739,10
HOPE_topic23,HOPE,23,,4,Claude,U4,LM,10,0.1924500897298752,0.5942640159772072,10
HOPE_topic23,HOPE,23,,4,Claude,U4,ME,10,-0.16666666666666666,0.6453763092278236,10
HOPE_topic23,HOPE,23,,4,Claude,U4,EMP,10,-0.16666666666666666,0.6453763092278236,10
HOPE_topic23,HOPE,23,,4,Claude,U5,SEN,10,0.16666666666666666,0.6453763092278236,10
HOPE_topic23,HOPE,23,,4,Claude,U5,AUR,10,0.21821789023599233,0.5447373008044911,10
HOPE_topic23,HOPE,23,,4,Claude,U5,TD,10,,,10
HOPE_topic23,HOPE,23,,4,Claude,U5,FIX,10,,,10
HOPE_topic23,HOPE,23,,4,Claude,U5,RT,10,,,10
HOPE_topic23,HOPE,23,,4,Claude,U5,TN,10,0.40824829046386296,0.24150397191306,10
HOPE_topic23,HOPE,23,,4,Claude,U5,QOC,10,-0.1111111111111111,0.759922968348739,10
HOPE_topic23,HOPE,23,,4,Claude,U5,LM,10,-0.1924500897298752,0.5942640159772072,10
HOPE_topic23,HOPE,23,,4,Claude,U5,ME,10,0.16666666666666666,0.6453763092278236,10
HOPE_topic23,HOPE,23,,4,Claude,U5,EMP,10,-0.6666666666666666,0.03526520347508,10
HOPE_topic23,HOPE,23,,5,Gemini,U1,SEN,10,,,10
HOPE_topic23,HOPE,23,,5,Gemini,U1,AUR,10,-0.4082482904638631,0.24150397191305997,10
HOPE_topic23,HOPE,23,,5,Gemini,U1,TD,10,,,10
HOPE_topic23,HOPE,23,,5,Gemini,U1,FIX,10,-0.4082482904638631,0.24150397191305997,10
HOPE_topic23,HOPE,23,,5,Gemini,U1,RT,10,-0.2721655269759087,0.44681333411490864,10
HOPE_topic23,HOPE,23,,5,Gemini,U1,TN,10,-0.10206207261596577,0.7790503501599918,10
HOPE_topic23,HOPE,23,,5,Gemini,U1,QOC,10,0.038575837490522985,0.9157408157986666,10
HOPE_topic23,HOPE,23,,5,Gemini,U1,LM,10,-0.32274861218395146,0.3630479516689071,10
HOPE_topic23,HOPE,23,,5,Gemini,U1,ME,10,,,10
HOPE_topic23,HOPE,23,,5,Gemini,U1,EMP,10,,,10
HOPE_topic23,HOPE,23,,5,Gemini,U2,SEN,10,,,10
HOPE_topic23,HOPE,23,,5,Gemini,U2,AUR,10,0.11338934190276816,0.7551253637016596,10
HOPE_topic23,HOPE,23,,5,Gemini,U2,TD,10,,,10
HOPE_topic23,HOPE,23,,5,Gemini,U2,FIX,10,0.1511857892036909,0.6767372695135231,10
HOPE_topic23,HOPE,23,,5,Gemini,U2,RT,10,-0.06299407883487121,0.8627459754188835,10
HOPE_topic23,HOPE,23,,5,Gemini,U2,TN,10,0.04724555912615341,0.896880721820974,10
HOPE_topic23,HOPE,23,,5,Gemini,U2,QOC,10,0.09642857142857143,0.7910129773251857,10
HOPE_topic23,HOPE,23,,5,Gemini,U2,LM,10,0.08964214570007953,0.8054759643372341,10
HOPE_topic23,HOPE,23,,5,Gemini,U2,ME,10,,,10
HOPE_topic23,HOPE,23,,5,Gemini,U2,EMP,10,,,10
HOPE_topic23,HOPE,23,,5,Gemini,U3,SEN,10,,,10
HOPE_topic23,HOPE,23,,5,Gemini,U3,AUR,10,,,10
HOPE_topic23,HOPE,23,,5,Gemini,U3,TD,10,,,10
HOPE_topic23,HOPE,23,,5,Gemini,U3,FIX,10,,,10
HOPE_topic23,HOPE,23,,5,Gemini,U3,RT,10,,,10
HOPE_topic23,HOPE,23,,5,Gemini,U3,TN,10,,,10
HOPE_topic23,HOPE,23,,5,Gemini,U3,QOC,10,,,10
HOPE_topic23,HOPE,23,,5,Gemini,U3,LM,10,,,10
HOPE_topic23,HOPE,23,,5,Gemini,U3,ME,10,,,10
HOPE_topic23,HOPE,23,,5,Gemini,U3,EMP,10,,,10
HOPE_topic23,HOPE,23,,5,Gemini,U4,SEN,10,,,10
HOPE_topic23,HOPE,23,,5,Gemini,U4,AUR,10,0.3333333333333333,0.34659350708733416,10
HOPE_topic23,HOPE,23,,5,Gemini,U4,TD,10,,,10
HOPE_topic23,HOPE,23,,5,Gemini,U4,FIX,10,0.3333333333333333,0.34659350708733416,10
HOPE_topic23,HOPE,23,,5,Gemini,U4,RT,10,-0.1111111111111111,0.759922968348739,10
HOPE_topic23,HOPE,23,,5,Gemini,U4,TN,10,0.16666666666666666,0.6453763092278236,10
HOPE_topic23,HOPE,23,,5,Gemini,U4,QOC,10,-0.314970394174356,0.375382688153328,10
HOPE_topic23,HOPE,23,,5,Gemini,U4,LM,10,0.26352313834736496,0.4619344521730461,10
HOPE_topic23,HOPE,23,,5,Gemini,U4,ME,10,,,10
HOPE_topic23,HOPE,23,,5,Gemini,U4,EMP,10,,,10
HOPE_topic23,HOPE,23,,5,Gemini,U5,SEN,10,,,10
HOPE_topic23,HOPE,23,,5,Gemini,U5,AUR,10,0.3333333333333333,0.34659350708733416,10
HOPE_topic23,HOPE,23,,5,Gemini,U5,TD,10,,,10
HOPE_topic23,HOPE,23,,5,Gemini,U5,FIX,10,0.3333333333333333,0.34659350708733416,10
HOPE_topic23,HOPE,23,,5,Gemini,U5,RT,10,0.1111111111111111,0.759922968348739,10
HOPE_topic23,HOPE,23,,5,Gemini,U5,TN,10,-0.16666666666666666,0.6453763092278236,10
HOPE_topic23,HOPE,23,,5,Gemini,U5,QOC,10,0.314970394174356,0.375382688153328,10
HOPE_topic23,HOPE,23,,5,Gemini,U5,LM,10,0.26352313834736496,0.4619344521730461,10
HOPE_topic23,HOPE,23,,5,Gemini,U5,ME,10,,,10
HOPE_topic23,HOPE,23,,5,Gemini,U5,EMP,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U1,SEN,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U1,AUR,10,-0.3333333333333333,0.34659350708733416,10
HOPE_topic24,HOPE,24,,1,Qwen,U1,TD,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U1,FIX,10,-0.408248290463863,0.24150397191306,10
HOPE_topic24,HOPE,24,,1,Qwen,U1,RT,10,-0.5388602512436508,0.10800986775717956,10
HOPE_topic24,HOPE,24,,1,Qwen,U1,TN,10,-0.3333333333333333,0.34659350708733416,10
HOPE_topic24,HOPE,24,,1,Qwen,U1,QOC,10,-0.49690399499995325,0.14398813781790445,10
HOPE_topic24,HOPE,24,,1,Qwen,U1,LM,10,0.1511857892036909,0.6767372695135231,10
HOPE_topic24,HOPE,24,,1,Qwen,U1,ME,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U1,EMP,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U2,SEN,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U2,AUR,10,-0.3333333333333333,0.34659350708733416,10
HOPE_topic24,HOPE,24,,1,Qwen,U2,TD,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U2,FIX,10,0.408248290463863,0.24150397191306,10
HOPE_topic24,HOPE,24,,1,Qwen,U2,RT,10,0.30792014356780045,0.3867384197754853,10
HOPE_topic24,HOPE,24,,1,Qwen,U2,TN,10,-0.3333333333333333,0.34659350708733416,10
HOPE_topic24,HOPE,24,,1,Qwen,U2,QOC,10,-0.49690399499995325,0.14398813781790445,10
HOPE_topic24,HOPE,24,,1,Qwen,U2,LM,10,-0.3401680257083045,0.33617403005433066,10
HOPE_topic24,HOPE,24,,1,Qwen,U2,ME,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U2,EMP,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U3,SEN,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U3,AUR,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U3,TD,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U3,FIX,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U3,RT,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U3,TN,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U3,QOC,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U3,LM,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U3,ME,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U3,EMP,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U4,SEN,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U4,AUR,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U4,TD,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U4,FIX,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U4,RT,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U4,TN,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U4,QOC,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U4,LM,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U4,ME,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U4,EMP,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U5,SEN,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U5,AUR,10,0.5773502691896257,0.08051623795726257,10
HOPE_topic24,HOPE,24,,1,Qwen,U5,TD,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U5,FIX,10,0.23570226039551584,0.5121034947040566,10
HOPE_topic24,HOPE,24,,1,Qwen,U5,RT,10,0.3555555555555555,0.3133149444004341,10
HOPE_topic24,HOPE,24,,1,Qwen,U5,TN,10,0.25660011963983365,0.474208890065677,10
HOPE_topic24,HOPE,24,,1,Qwen,U5,QOC,10,0.5976826151554655,0.06802555623366031,10
HOPE_topic24,HOPE,24,,1,Qwen,U5,LM,10,-0.22185485507325894,0.5378819868648402,10
HOPE_topic24,HOPE,24,,1,Qwen,U5,ME,10,,,10
HOPE_topic24,HOPE,24,,1,Qwen,U5,EMP,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U1,SEN,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U1,AUR,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U1,TD,10,0.3333333333333333,0.34659350708733416,10
HOPE_topic24,HOPE,24,,2,Llama,U1,FIX,10,-0.6425396041156863,0.04512141956090617,10
HOPE_topic24,HOPE,24,,2,Llama,U1,RT,10,-0.6,0.06668799999999996,10
HOPE_topic24,HOPE,24,,2,Llama,U1,TN,10,0.408248290463863,0.24150397191306,10
HOPE_topic24,HOPE,24,,2,Llama,U1,QOC,10,-0.5,0.14111328125000003,10
HOPE_topic24,HOPE,24,,2,Llama,U1,LM,10,-0.447213595499958,0.1950155281000756,10
HOPE_topic24,HOPE,24,,2,Llama,U1,ME,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U1,EMP,10,0.3585685828003181,0.3089371341772495,10
HOPE_topic24,HOPE,24,,2,Llama,U2,SEN,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U2,AUR,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U2,TD,10,0.3333333333333333,0.34659350708733416,10
HOPE_topic24,HOPE,24,,2,Llama,U2,FIX,10,0.3401680257083045,0.33617403005433066,10
HOPE_topic24,HOPE,24,,2,Llama,U2,RT,10,0.2,0.579584,10
HOPE_topic24,HOPE,24,,2,Llama,U2,TN,10,0.408248290463863,0.24150397191306,10
HOPE_topic24,HOPE,24,,2,Llama,U2,QOC,10,0.0,1.0,10
HOPE_topic24,HOPE,24,,2,Llama,U2,LM,10,0.0,1.0,10
HOPE_topic24,HOPE,24,,2,Llama,U2,ME,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U2,EMP,10,-0.07968190728895957,0.8267983113616157,10
HOPE_topic24,HOPE,24,,2,Llama,U3,SEN,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U3,AUR,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U3,TD,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U3,FIX,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U3,RT,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U3,TN,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U3,QOC,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U3,LM,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U3,ME,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U3,EMP,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U4,SEN,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U4,AUR,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U4,TD,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U4,FIX,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U4,RT,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U4,TN,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U4,QOC,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U4,LM,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U4,ME,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U4,EMP,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U5,SEN,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U5,AUR,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U5,TD,10,-0.32075014954979203,0.36619759790750606,10
HOPE_topic24,HOPE,24,,2,Llama,U5,FIX,10,0.6110100926607785,0.060568361733503696,10
HOPE_topic24,HOPE,24,,2,Llama,U5,RT,10,0.6158402871356009,0.05800467136820765,10
HOPE_topic24,HOPE,24,,2,Llama,U5,TN,10,-0.4714045207910317,0.16902020301916998,10
HOPE_topic24,HOPE,24,,2,Llama,U5,QOC,10,0.3849001794597505,0.27207046631074716,10
HOPE_topic24,HOPE,24,,2,Llama,U5,LM,10,0.38729833462074176,0.2688382338325849,10
HOPE_topic24,HOPE,24,,2,Llama,U5,ME,10,,,10
HOPE_topic24,HOPE,24,,2,Llama,U5,EMP,10,-0.23385555066602,0.5155113002372996,10
HOPE_topic24,HOPE,24,,3,GPT,U1,SEN,10,,,10
HOPE_topic24,HOPE,24,,3,GPT,U1,AUR,10,-0.3333333333333333,0.34659350708733416,10
HOPE_topic24,HOPE,24,,3,GPT,U1,TD,10,,,10
HOPE_topic24,HOPE,24,,3,GPT,U1,FIX,10,-0.03984095364447979,0.9129861188479058,10
HOPE_topic24,HOPE,24,,3,GPT,U1,RT,10,-0.07968190728895957,0.8267983113616157,10
HOPE_topic24,HOPE,24,,3,GPT,U1,TN,10,-0.447213595499958,0.1950155281000756,10
HOPE_topic24,HOPE,24,,3,GPT,U1,QOC,10,-0.408248290463863,0.24150397191306,10
HOPE_topic24,HOPE,24,,3,GPT,U1,LM,10,0.5,0.14111328125000003,10
HOPE_topic24,HOPE,24,,3,GPT,U1,ME,10,0.6546536707079771,0.03996852371395768,10
HOPE_topic24,HOPE,24,,3,GPT,U1,EMP,10,,,10
HOPE_topic24,HOPE,24,,3,GPT,U2,SEN,10,,,10
HOPE_topic24,HOPE,24,,3,GPT,U2,AUR,10,-0.3333333333333333,0.34659350708733416,10
HOPE_topic24,HOPE,24,,3,GPT,U2,TD,10,,,10
HOPE_topic24,HOPE,24,,3,GPT,U2,FIX,10,-0.3187276291558383,0.3693989369896329,10
HOPE_topic24,HOPE,24,,3,GPT,U2,RT,10,0.3585685828003181,0.3089371341772495,10
HOPE_topic24,HOPE,24,,3,GPT,U2,TN,10,0.0,1.0,10
HOPE_topic24,HOPE,24,,3,GPT,U2,QOC,10,0.0,1.0,10
HOPE_topic24,HOPE,24,,3,GPT,U2,LM,10,0.0,1.0,10
HOPE_topic24,HOPE,24,,3,GPT,U2,ME,10,0.21821789023599236,0.544737300804491,10
HOPE_topic24,HOPE,24,,3,GPT,U2,EMP,10,,,10
HOPE_topic24,HOPE,24,,3,GPT,U3,SEN,10,,,10
HOPE_topic24,HOPE,24,,3,GPT,U3,AUR,10,,,10
HOPE_topic24,HOPE,24,,3,GPT,U3,TD,10,,,10
HOPE_topic24,HOPE,24,,3,GPT,U3,FIX,10,,,10
HOPE_topic24,HOPE,24,,3,GPT,U3,RT,10,,,10
HOPE_topic24,HOPE,24,,3,GPT,U3,TN,10,,,10
HOPE_topic24,HOPE,24,,3,GPT,U3,QOC,10,,,10
HOPE_topic24,HOPE,24,,3,GPT,U3,LM,10,,,10
HOPE_topic24,HOPE,24,,3,GPT,U3,ME,10,,,10
HOPE_topic24,HOPE,24,,3,GPT,U3,EMP,10,,,10
HOPE_topic24,HOPE,24,,3,GPT,U4,SEN,10,,,10
HOPE_topic24,HOPE,24,,3,GPT,U4,AUR,10,,,10
HOPE_topic24,HOPE,24,,3,GPT,U4,TD,10,,,10
HOPE_topic24,HOPE,24,,3,GPT,U4,FIX,10,,,10
HOPE_topic24,HOPE,24,,3,GPT,U4,RT,10,,,10
HOPE_topic24,HOPE,24,,3,GPT,U4,TN,10,,,10
HOPE_topic24,HOPE,24,,3,GPT,U4,QOC,10,,,10
HOPE_topic24,HOPE,24,,3,GPT,U4,LM,10,,,10
HOPE_topic24,HOPE,24,,3,GPT,U4,ME,10,,,10
HOPE_topic24,HOPE,24,,3,GPT,U4,EMP,10,,,10
HOPE_topic24,HOPE,24,,3,GPT,U5,SEN,10,,,10
HOPE_topic24,HOPE,24,,3,GPT,U5,AUR,10,0.5773502691896257,0.08051623795726257,10
HOPE_topic24,HOPE,24,,3,GPT,U5,TD,10,,,10
HOPE_topic24,HOPE,24,,3,GPT,U5,FIX,10,0.07284025348613739,0.8415046579518451,10
HOPE_topic24,HOPE,24,,3,GPT,U5,RT,10,0.2031859702508043,0.5734303327498154,10
HOPE_topic24,HOPE,24,,3,GPT,U5,TN,10,0.38729833462074176,0.2688382338325849,10
HOPE_topic24,HOPE,24,,3,GPT,U5,QOC,10,0.4714045207910317,0.16902020301916998,10
HOPE_topic24,HOPE,24,,3,GPT,U5,LM,10,-0.4811252243246881,0.159191956756303,10
HOPE_topic24,HOPE,24,,3,GPT,U5,ME,10,-0.6299407883487119,0.05093324940220522,10
HOPE_topic24,HOPE,24,,3,GPT,U5,EMP,10,,,10
HOPE_topic24,HOPE,24,,4,Claude,U1,SEN,10,,,10
HOPE_topic24,HOPE,24,,4,Claude,U1,AUR,10,-0.3333333333333333,0.34659350708733416,10
HOPE_topic24,HOPE,24,,4,Claude,U1,TD,10,,,10
HOPE_topic24,HOPE,24,,4,Claude,U1,FIX,10,-0.25819888974716115,0.47136168054729377,10
HOPE_topic24,HOPE,24,,4,Claude,U1,RT,10,0.3333333333333333,0.34659350708733416,10
HOPE_topic24,HOPE,24,,4,Claude,U1,TN,10,0.21821789023599236,0.544737300804491,10
HOPE_topic24,HOPE,24,,4,Claude,U1,QOC,10,,,10
HOPE_topic24,HOPE,24,,4,Claude,U1,LM,10,0.2694301256218254,0.45157481202368943,10
HOPE_topic24,HOPE,24,,4,Claude,U1,ME,10,0.3333333333333333,0.34659350708733416,10
HOPE_topic24,HOPE,24,,4,Claude,U1,EMP,10,0.0,1.0,10
HOPE_topic24,HOPE,24,,4,Claude,U2,SEN,10,,,10
HOPE_topic24,HOPE,24,,4,Claude,U2,AUR,10,-0.3333333333333333,0.34659350708733416,10
HOPE_topic24,HOPE,24,,4,Claude,U2,TD,10,,,10
HOPE_topic24,HOPE,24,,4,Claude,U2,FIX,10,0.12909944487358058,0.7222548342032655,10
HOPE_topic24,HOPE,24,,4,Claude,U2,RT,10,0.3333333333333333,0.34659350708733416,10
HOPE_topic24,HOPE,24,,4,Claude,U2,TN,10,-0.21821789023599236,0.544737300804491,10
HOPE_topic24,HOPE,24,,4,Claude,U2,QOC,10,,,10
HOPE_topic24,HOPE,24,,4,Claude,U2,LM,10,0.2694301256218254,0.45157481202368943,10
HOPE_topic24,HOPE,24,,4,Claude,U2,ME,10,0.3333333333333333,0.34659350708733416,10
HOPE_topic24,HOPE,24,,4,Claude,U2,EMP,10,-0.5,0.14111328125000003,10
HOPE_topic24,HOPE,24,,4,Claude,U3,SEN,10,,,10
HOPE_topic24,HOPE,24,,4,Claude,U3,AUR,10,,,10
HOPE_topic24,HOPE,24,,4,Claude,U3,TD,10,,,10
HOPE_topic24,HOPE,24,,4,Claude,U3,FIX,10,,,10
HOPE_topic24,HOPE,24,,4,Claude,U3,RT,10,,,10
HOPE_topic24,HOPE,24,,4,Claude,U3,TN,10,,,10
HOPE_topic24,HOPE,24,,4,Claude,U3,QOC,10,,,10
HOPE_topic24,HOPE,24,,4,Claude,U3,LM,10,,,10
HOPE_topic24,HOPE,24,,4,Claude,U3,ME,10,,,10
HOPE_topic24,HOPE,24,,4,Claude,U3,EMP,10,,,10
HOPE_topic24,HOPE,24,,4,Claude,U4,SEN,10,,,10
HOPE_topic24,HOPE,24,,4,Claude,U4,AUR,10,,,10
HOPE_topic24,HOPE,24,,4,Claude,U4,TD,10,,,10
HOPE_topic24,HOPE,24,,4,Claude,U4,FIX,10,,,10
